Tail_stiffening,Tumours,Vestibular_disturbance,Sex,Distended_abdomen,Grimace_Scale,Vision_loss,Forelimb_grip_Strength,Kyphosis,Cataracts,FI,Hearing_loss,Gait_disorders,Corneal_opacity,Alopecia,Tremor,Menace_reflex,Fur_Color_Loss,Coat_condition,Weight,Loss_of_whiskers,Body_condition,Rectal_prolapse,Breathing_rate/depth,Dermatitis,Eye_discharge/swelling
0.0,0.0,0.5,1,1.0,0.0,0.5,0.5,0.0,0.0,0.2142857142857143,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0,0.0,0.0,0.5,0.5,0.5,0.0,0.1071428571428571,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30.1,0.5,0.0,0.0,0.0,0.5,0.0
0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,23.2,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,0.0,0.0,0.1071428571428571,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,34.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,1.0,0.0,0.5,0.5,1.0,0.5,0.3392857142857143,1.0,0.5,0.0,0.5,0.5,0.5,1.0,1.0,23.9,0.5,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,0.5,0.0,0.0,0.08928571428571429,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5,0,0.0,0.0,0.5,1.0,0.5,0.0,0.2142857142857143,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,30.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.0,0.0,0.05357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30.4,0.5,0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.7,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.5,0.0,0.5,1.0,0.5,0.0,0.05357142857142857,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,0.0,0.0,0.1071428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.5,0.0,0.5,1.0,1.0,0.0,0.1785714285714286,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,28.6,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,32.4,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,32.2,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,1.0,0.5,0.0,0.1607142857142857,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,28.7,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.03571428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,35.3,0.5,1.0,0.0,0.5,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,1.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.5,0.0,0.5,0.5,1.0,0.0,0.25,0.5,0.0,0.0,0.5,1.0,0.5,1.0,0.5,29.9,0.0,0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,0.5,0.0,0.0,0.1071428571428571,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,0.0,0.0,0.08928571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.5,0.5,0.0,0.0,0.05357142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,1.0,0.0,0.0,0.08928571428571429,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,0.5,0.0,0.0,0.07142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,0.0,0.0,0.08928571428571429,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,36.7,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,0.5,0.5,0.0,0.2142857142857143,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.5,27.8,1.0,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,21.2,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.03571428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,26.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,29.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,0.5,0.0,0.08928571428571429,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,27.7,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.5,0.0,0.5,1.0,0.0,0.0,0.08928571428571429,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0,0.0,0.0,0.5,0.5,0.0,0.0,0.1428571428571428,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,42.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,1.0,0.5,0.0,0.0,0.07142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.5,0.0,0.0,0.1071428571428571,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.5,1.0,0.5,0.0,0.1428571428571428,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,24.3,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30.7,0.5,0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,1.0,0.5,0.0,0.25,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.6,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,0.5,0.0,0.0,0.08928571428571429,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.5,0.0,0.0,0.1071428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,23.2,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5,0,0.0,0.0,0.5,1.0,0.0,0.0,0.1071428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,40.8,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,32.5,0.0,0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,1.0,0.5,0.0,0.1785714285714286,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,28.9,1.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,0.5,0.0,0.0,0.1071428571428571,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,29.8,0.0,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,1.0,0.5,1.0,1.0,0.3571428571428572,1.0,0.5,0.5,1.0,1.0,0.0,0.5,0.0,21.1,0.5,0.0,1.0,0.0,0.0,0.5
0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,1.0,1.0,0.0,0.0,0.08928571428571429,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,30.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0,0.5,0.0,0.5,1.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,33.3,0.0,0.5,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.5,0.0,1.0,0.5,0.0,0.0,0.1785714285714286,0.5,0.0,0.0,0.5,0.5,0.0,0.5,1.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,1.0,0.0,0.5,0.5,1.0,1.0,0.3928571428571428,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,22.9,0.5,0.0,1.0,0.0,0.5,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.03571428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.5,1,0.0,0.0,1.0,0.5,0.0,0.0,0.1607142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,1.0,0.5,0.0,0.1071428571428571,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,1.0,0.0,0.0,0.08928571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,0.5,0.0,0.1607142857142857,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,26.7,0.0,0.0,0.0,0.0,0.5,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0,0.5,0.0,0.5,1.0,1.0,0.0,0.3214285714285715,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,26.5,0.0,0.0,0.0,0.0,1.0,0.5
0.0,0.0,0.5,1,0.0,0.0,0.5,1.0,0.0,0.0,0.1607142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,27.6,1.0,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.5,0,0.0,0.0,0.5,0.5,0.0,0.0,0.08928571428571429,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,0.5,0.5,0.0,0.0,0.1428571428571428,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0,0.0,0.0,0.5,1.0,0.0,0.5,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0,0.0,0.0,0.5,1.0,0.5,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,19.5,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,32.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0
